REF,repExporter,cityOfRepExporter,exporter,cityOfExporter,importer,cityOfImporter,repImporter,cityOfrepImporter,Origin,laoding,Discharge,totalAmount,amountToWord,p1name,p1qty,p1unit,p1unitp,p1total,p2name,p2qty,p2unit,p2unitp,p2total,p3name,p3qty,p3unit,p3unitp,p3total,p4name,p4qty,p4unit,p4unitp,p4total,p5name,p5qty,p5unit,p5unitp,p5total,numOfClient,currency,date,amount in words,origin without origin,loading without loading,discharge without discharge,country of manufacture,country of destination,date of PO,date of SQ,date of PI,date of CIorPL
MBBM-0225,OCEAN PEARL GENERAL TRADING LLC,"Dubai, United Arab Emirates",EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI,"Antalya, Turkey",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Turkey,"Loading: Antalya, Turkey","Discharge: Foshan, China",353800,Three Hundred Fifty Three Thousand Eight Hundred Dirhams Only,Fabricated Building Material PU Sandwich Panel Building Steel & Structure,8845,SQUARE METERS,40,353800,,,,,,,,,,,,,,,,,,,,,14.OCEA,AED,24 March 2019,Amount in words : Three Hundred Fifty Three Thousand Eight Hundred Dirhams Only - 30,Turkey,"Antalya, Turkey","Foshan, China",TURKEY,CHINA,22 February 2019,21 February 2019,19 March 2019,29 March 2019
MBBM-0227,OCEAN PEARL GENERAL TRADING LLC,"Dubai, United Arab Emirates",EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI,"Antalya, Turkey",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Turkey,"Loading: Antalya, Turkey","Discharge: Foshan, China",3056.2,Three Thousand Fifty Six 20.0/100 Euros Only,Hot Sale Building Material Full Body Rustic Porcelain Matt Floor Tile (Z3500),382,M3,8.00052356,3056.2,,,,,,,,,,,,,,,,,,,,,14.OCEA,EURO,22 March 2019,Amount in words : Three Thousand Fifty Six 20.0/100 Euros Only - 30,Turkey,"Antalya, Turkey","Foshan, China",TURKEY,CHINA,20 February 2019,19 February 2019,17 March 2019,27 March 2019
MBBM-0231,OCEAN PEARL GENERAL TRADING LLC,"Dubai, United Arab Emirates",EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI,"Antalya, Turkey",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Turkey,"Loading: Antalya, Turkey","Discharge: Foshan, China",50000,Fifty Thousand Dirhams Only,3003h24 Flat Aluminum Sheet Metal Building Construction Material,735,SQUARE METERS,68.02721088,50000,,,,,,,,,,,,,,,,,,,,,14.OCEA,AED,09 March 2019,Amount in words : Fifty Thousand Dirhams Only - 30,Turkey,"Antalya, Turkey","Foshan, China",TURKEY,CHINA,07 February 2019,06 February 2019,04 March 2019,14 March 2019
MBBM-0268,,,OPTIBELT GMBH,"Hoxter, Germany",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Germany,"Loading: Hoxter, Germany","Discharge: Foshan, China",46870,Forty Six Thousand Eight Hundred Seventy Euros Only,Various Color Coated PPGI,58,TONS,808.1034483,46870,,,,,,,,,,,,,,,,,,,,,,EURO,25 March 2019,Amount in words : Forty Six Thousand Eight Hundred Seventy Euros Only - 30,Germany,"Hoxter, Germany","Foshan, China",GERMANY,CHINA,23 February 2019,22 February 2019,20 March 2019,30 March 2019
MBBM-0259,PHENOMENA INTERNATIONAL GENERAL TRADING LLC,"Dubai, United Arab Emirates","CHANGZOU MAITE DECORATIVE MATERIAL CO., LTD.","Jiangsu Sheng, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Jiangsu Sheng, China","Discharge: Foshan, China",473656,Four Hundred Seventy Three Thousand Six Hundred Fifty Six Dirhams Only,Corrugated Prime Cold Rolled Hot Dipped Zinc Prepainted Color Coated PPGI PPGL Galvalume Galvanized Steel Sheet,526,TONS,900.486692,473656,,,,,,,,,,,,,,,,,,,,,7.PHEN,AED,22 March 2019,Amount in words : Four Hundred Seventy Three Thousand Six Hundred Fifty Six Dirhams Only - 30,China,"Jiangsu Sheng, China","Foshan, China",CHINA,CHINA,20 February 2019,19 February 2019,17 March 2019,27 March 2019
MBBM-0232,PHENOMENA INTERNATIONAL GENERAL TRADING LLC,"Dubai, United Arab Emirates","CHANGZOU MAITE DECORATIVE MATERIAL CO., LTD.","Jiangsu Sheng, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Jiangsu Sheng, China","Discharge: Foshan, China",960000,Nine Hundred Sixty Thousand Dirhams Only,Galvanized Angle Bar,489,TONS,231.6076294,113256.13,New Paneling Veins Series Artificial Quartz Slab Stone,18015,PCS,47.00215765,846743.87,,,,,,,,,,,,,,,,7.PHEN,AED,09 March 2019,Amount in words : Nine Hundred Sixty Thousand Dirhams Only - 30,China,"Jiangsu Sheng, China","Foshan, China",CHINA,CHINA,07 February 2019,06 February 2019,04 March 2019,14 March 2019
MBBM-0233,RABARBA TRADING FZE,"Umm Al Quwain, United Arab Emirates",SOMER ITHALAT IHRACAT SANAYI VE TICARET LIMITED SIRKETI,"Istanbul, Turkey",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Turkey,"Loading: Istanbul, Turkey","Discharge: Foshan, China",548767,Five Hundred Forty Eight Thousand Seven Hundred Sixty Seven Dirhams Only,Film Faced Plywood  Marine Plywood,1483,SQUARE METERS,370.0384356,548767,,,,,,,,,,,,,,,,,,,,,38.RABA,AED,09 March 2019,Amount in words : Five Hundred Forty Eight Thousand Seven Hundred Sixty Seven Dirhams Only - 30,Turkey,"Istanbul, Turkey","Foshan, China",TURKEY,CHINA,07 February 2019,06 February 2019,04 March 2019,14 March 2019
MBBM-0244,RABARBA TRADING FZE,"Umm Al Quwain, United Arab Emirates",SOMER ITHALAT IHRACAT SANAYI VE TICARET LIMITED SIRKETI,"Istanbul, Turkey",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Turkey,"Loading: Istanbul, Turkey","Discharge: Foshan, China",537634,Five Hundred Thirty Seven Thousand Six Hundred Thirty Four Dirhams Only,Material Hoist/Mini Hoist/Lift,16,PCS,33602.125,537634,,,,,,,,,,,,,,,,,,,,,38.RABA,AED,20 March 2019,Amount in words : Five Hundred Thirty Seven Thousand Six Hundred Thirty Four Dirhams Only - 30,Turkey,"Istanbul, Turkey","Foshan, China",TURKEY,CHINA,18 February 2019,17 February 2019,15 March 2019,25 March 2019
MBBM-0260,RABARBA TRADING FZE,"Umm Al Quwain, United Arab Emirates",SOMER ITHALAT IHRACAT SANAYI VE TICARET LIMITED SIRKETI,"Istanbul, Turkey",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Turkey,"Loading: Istanbul, Turkey","Discharge: Foshan, China",400000,Four Hundred Thousand Dirhams Only,Smoke Density Tester,200,PCS,2000,400000,,,,,,,,,,,,,,,,,,,,,38.RABA,AED,23 March 2019,Amount in words : Four Hundred Thousand Dirhams Only - 30,Turkey,"Istanbul, Turkey","Foshan, China",TURKEY,CHINA,21 February 2019,20 February 2019,18 March 2019,28 March 2019
MBBM-0235,S A R V TRADING FZE,"Dubai, U.A.E",GOTAJ CERAMIC SDN BHD,"Selangor, Malaysia",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Malaysia,"Loading: Selangor, Malaysia","Discharge: Foshan, China",509400,Five Hundred Nine Thousand Four Hundred Dirhams Only,Q235QC Hot Roll Bridge Steel Plate High Strength,1018,TONS,500.3929273,509400,,,,,,,,,,,,,,,,,,,,,,AED,10 March 2019,Amount in words : Five Hundred Nine Thousand Four Hundred Dirhams Only - 30,Malaysia,"Selangor, Malaysia","Foshan, China",MALAYSIA,CHINA,08 February 2019,07 February 2019,05 March 2019,15 March 2019
MBBM-0243,SNOW LINE GENERAL TRADING LLC,"Dubai, United Arab Emirates",WHENZHOU CHANGS INTERNATIONAL,"Whenzhou, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Whenzhou, China","Discharge: Foshan, China",776183,Seven Hundred Seventy Six Thousand One Hundred Eighty Three Dirhams Only,Cost Price Color Coated Aluminum Coil,221,TONS,3512.140271,776183,,,,,,,,,,,,,,,,,,,,,14.SNOW,AED,20 March 2019,Amount in words : Seven Hundred Seventy Six Thousand One Hundred Eighty Three Dirhams Only - 30,China,"Whenzhou, China","Foshan, China",CHINA,CHINA,18 February 2019,17 February 2019,15 March 2019,25 March 2019
MBBM-0252,SNOW LINE GENERAL TRADING LLC,"Dubai, United Arab Emirates",WHENZHOU CHANGS INTERNATIONAL,"Whenzhou, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Whenzhou, China","Discharge: Foshan, China",320000,Three Hundred Twenty Thousand Dirhams Only,Precast Concrete Lifting Socket/Lifting Insert/Fixing Insert/Lifting Clutch,9142,PCS,35.00328156,320000,,,,,,,,,,,,,,,,,,,,,14.SNOW,AED,24 March 2019,Amount in words : Three Hundred Twenty Thousand Dirhams Only - 30,China,"Whenzhou, China","Foshan, China",CHINA,CHINA,22 February 2019,21 February 2019,19 March 2019,29 March 2019
MBBM-0253,SNOW LINE GENERAL TRADING LLC,"Dubai, United Arab Emirates",WHENZHOU CHANGS INTERNATIONAL,"Whenzhou, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Whenzhou, China","Discharge: Foshan, China",1701330,One Million Seven Hundred One Thousand Three Hundred Thirty Dirhams Only,Galvanized Purlin,1220,TONS,217.9836512,265940.05,Weld Steel H Beam,515,TONS,231.6076294,119277.93,Hot Rolled Prime Steel Prouducts Steel H Beam,2193,TONS,600.14228,1316112.02,,,,,,,,,,,14.SNOW,AED,25 March 2019,Amount in words : One Million Seven Hundred One Thousand Three Hundred Thirty Dirhams Only - 30,China,"Whenzhou, China","Foshan, China",CHINA,CHINA,23 February 2019,22 February 2019,20 March 2019,30 March 2019
MBBM-0263,SNOW LINE GENERAL TRADING LLC,"Dubai, United Arab Emirates",WHENZHOU CHANGS INTERNATIONAL,"Whenzhou, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Whenzhou, China","Discharge: Foshan, China",500591,Five Hundred Thousand Five Hundred Ninety One Dirhams Only,Modern Aluminum Sliding Door and Windows,5005,SQUARE METERS,100.0181818,500591,,,,,,,,,,,,,,,,,,,,,14.SNOW,AED,25 March 2019,Amount in words : Five Hundred Thousand Five Hundred Ninety One Dirhams Only - 30,China,"Whenzhou, China","Foshan, China",CHINA,CHINA,23 February 2019,22 February 2019,20 March 2019,30 March 2019
MBBM-0251,,,SUN SAFE MFG CO,"Gyeonggi-Do, South Korea",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: South Korea,"Loading: Gyeonggi-Do, South Korea","Discharge: Foshan, China",50574.98,Fifty Thousand Five Hundred Seventy Four 98.0/100 Dirhams Only,Wrought Iron Doors Entrance Doors Design,18,SETS,2809.721111,50574.98,,,,,,,,,,,,,,,,,,,,,,AED,23 March 2019,Amount in words : Fifty Thousand Five Hundred Seventy Four 98.0/100 Dirhams Only - 30,South Korea,"Gyeonggi-Do, South Korea","Foshan, China",SOUTH KOREA,CHINA,21 February 2019,20 February 2019,18 March 2019,28 March 2019
MBBM-0234,TOP PACIFIC TRADING LLC,"Dubai, U.A.E",AL JABOR TRADING COMPANY,"Doha, Qatar",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Qatar,"Loading: Doha, Qatar","Discharge: Foshan, China",596205,Five Hundred Ninety Six Thousand Two Hundred Five Dirhams Only,Q345 Large Span Steel Structure,10840,M3,55.00046125,596205,,,,,,,,,,,,,,,,,,,,,,AED,10 March 2019,Amount in words : Five Hundred Ninety Six Thousand Two Hundred Five Dirhams Only - 30,Qatar,"Doha, Qatar","Foshan, China",QATAR,CHINA,08 February 2019,07 February 2019,05 March 2019,15 March 2019
MBBM-0264-CL,VANO JERRY TRADING LLC,"Dubai, U.A.E",MENGYANG GROUP,"Jiangsu, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Jiangsu, China","Discharge: Foshan, China",3835197,Three Million Eight Hundred Thirty Five Thousand One Hundred Ninety Seven Dirhams Only,100X100mm Carbon Steel Square Tube,3022,TONS,177.1117166,535231.61,Aluminium Bi-Fold Door and Glass Accordion Door,9428,PCS,350.0175424,3299965.39,,,,,,,,,,,,,,,,,AED,22 March 2019,Amount in words : Three Million Eight Hundred Thirty Five Thousand One Hundred Ninety Seven Dirhams Only - 30,China,"Jiangsu, China","Foshan, China",CHINA,CHINA,20 February 2019,19 February 2019,17 March 2019,27 March 2019
MBBM-0242-CL,VANO JERRY TRADING LLC,"Dubai, U.A.E","SHANDONG FUPPON AGRICULTURAL MACHINERY EQUIPMENT CO., LTD.","Liaocheng, China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Liaocheng, China","Discharge: Foshan, China",5265500,Five Million Two Hundred Sixty Five Thousand Five Hundred Dirhams Only,Q235 Rectangular Steel Tube,5663,TONS,177.1117166,1002983.65,Film Faced Plywood Shuttering Plywood Formwork for construction,7104,CBM,600.0163781,4262516.35,,,,,,,,,,,,,,,,,AED,17 March 2019,Amount in words : Five Million Two Hundred Sixty Five Thousand Five Hundred Dirhams Only - 30,China,"Liaocheng, China","Foshan, China",CHINA,CHINA,15 February 2019,14 February 2019,12 March 2019,22 March 2019
MBBM-0224-CL,RONGWEI GARMENTS TRADING LLC,"Dubai, U.A.E",INDIA CEMENT,"Tamil Nadu, India",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: India,"Loading: Tamil Nadu, India","Discharge: Foshan, China",5000000,Five Million Dirhams Only,White Powder Coating Building Material OEM 6063 T5 Extruted Aluminium Profile,1309,TONS,708.4468665,927356.95,Color Coated Corrugated Galvanized Steel Sheet,5656,TONS,720.0571163,4072643.05,,,,,,,,,,,,,,,,,AED,23 March 2019,Amount in words : Five Million Dirhams Only - 30,India,"Tamil Nadu, India","Foshan, China",INDIA,CHINA,21 February 2019,20 February 2019,18 March 2019,28 March 2019
MBBM-0256-CL,PEARL CHEMTEX ARABIA FZC,"Dubai, U.A.E",RHI DINARIS GMBH,"Wiesbaden, Germany",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Germany,"Loading: Wiesbaden, Germany","Discharge: Foshan, China",263140,Two Hundred Sixty Three Thousand One Hundred Forty Dirhams Only,Hot sale 1220*2440*13mm building material film faced plywood,526,CBM,500.2661597,263140,,,,,,,,,,,,,,,,,,,,,,AED,13 March 2019,Amount in words : Two Hundred Sixty Three Thousand One Hundred Forty Dirhams Only - 30,Germany,"Wiesbaden, Germany","Foshan, China",GERMANY,CHINA,11 February 2019,10 February 2019,08 March 2019,18 March 2019
MBBM-0248-CL,OBASTA TSUKAI TRADING LLC,"Dubai, U.A.E",AnHuiarts & Crafts imp.exp.Co.Ltd,"Anhui,China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: hina,"Loading: Anhui,China","Discharge: Foshan, China",3050000,Three Million Fifty Thousand Dirhams Only,Calacatta White Color Quartz STONSe Slabs Tiles/Engineered STONSe/Building Material/Artificial Quartz STONSe,10776,SQUARE METERS,29.97275204,322986.38,Aluminum Awing Windows with Timber Reveal Install,3514,SQUARE METERS,27.2479564,95749.32,Senyu WPC Building Material Fencing,2769,TONS,950.2579632,2631264.3,,,,,,,,,,,,AED,21 March 2019,Amount in words : Three Million Fifty Thousand Dirhams Only - 30,hina,"Anhui,China","Foshan, China",HINA,CHINA,19 February 2019,18 February 2019,16 March 2019,26 March 2019
MBBM-0262-CL,JERRY VANO TRADING LLC,"Dubai, U.A.E",ADII SYNERGY SDN BHD,"Kuala Lumpur, Malaysia",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: Malaysia,"Loading: Kuala Lumpur, Malaysia","Discharge: Foshan, China",2364960,Two Million Three Hundred Sixty Four Thousand Nine Hundred Sixty Dirhams Only,Electrophotetic Coating Black Aluminium Profile,208,TONS,735.6948229,153024.52,Welded Prefabricated Building with Steel Frame,29492,M3,75.00120304,2211935.48,,,,,,,,,,,,,,,,,AED,23 March 2019,Amount in words : Two Million Three Hundred Sixty Four Thousand Nine Hundred Sixty Dirhams Only - 30,Malaysia,"Kuala Lumpur, Malaysia","Foshan, China",MALAYSIA,CHINA,21 February 2019,20 February 2019,18 March 2019,28 March 2019
MBBM-0237-CL,CGT COMMODITIES AND BUILDING MATERIALS,"Dubai, U.A.E",HOWELL CLEAN APPLIANCES (HK) LIMITED,"Hong Kong , China",COLORGRES BUILDING MATERIAL CO LTD,"Foshan, China",MAGIC BRICKS BUILDING MATERIALS TRADING LLC,"Dubai, U.A.E",Origin: China,"Loading: Hong Kong , China","Discharge: Foshan, China",1718000,One Million Seven Hundred Eighteen Thousand Dirhams Only,Thermal Insulation Building Construction Decorative Materials,7088,MS,27.2479564,193133.51,Gypsum Block Production Line,15,SETS,101657.766,1524866.49,,,,,,,,,,,,,,,,,AED,11 March 2019,Amount in words : One Million Seven Hundred Eighteen Thousand Dirhams Only - 30,China,"Hong Kong , China","Foshan, China",CHINA,CHINA,09 February 2019,08 February 2019,06 March 2019,16 March 2019
